id,text,category
TA_TW3094,"@USER You really are saying ishta punda is not sexist. Wow. My 'pov' behind it? ROFL. You just feel attacked because probably you use it. As do most people. Nothing to feel bad about, correct and move on. Ishta pundai/origins are sexist.",OFF
TA_TW375,"@USER Yov enaya Loosu Thanama pesitu iruka , Athu Fake ID nu unaku theriyuma?? ... Koncham achum decent ah pesungada .",OFF
TA_TW6093,"@USER Yov enaya Loosu Thanama pesitu iruka , Athu Fake ID nu unaku theriyuma?? ... Koncham achum decent ah pesungada .",OFF
TA_TW405,@USER Yov loosaya ne etha ethoda link panre. Ithula enga erunthu da vanchu Christian hindu nu. Please don't change the course. En raamalingam irantha pa enna pannitu erunthel post aachu potingala,OFF
TA_TW2408,*Ladies...when he tells you....shake what your mama gave you .... Shake your head ... Muonyeshe pia uko na Akili... Matako ata punda inayo... *,OFF
TA_TW2403,#TAG #TAG elumban fans vaai punda athigam than suriya anna kuda compare panranga,OFF
TA_TW2404,#TAG andha police naingala thookula podanum....illana palaya Tirunelveli thuthukudi ya Ella police karanungalu paka veandi irukum......watha onnuku poiruvanga indha oor pera ketaley oru kalathula....ipo konjam amaithiya irundhadhum kolupu punda eriruchu.......,OFF
TA_TW1622,"#TAG censor board team kuda wish panirukanga aana aamais, anils, elumbans romba katharuranga",OFF
TA_TW2405,"#TAG fuck you Tamilnadu police you and your guts only comes out in front of common people, dai neangala vetuku poringla night punda sooru epdi erangudhu ungaluku, echa idhe influence iruka orutha panirudha, ne ipdi panirupiya sir sir sir nu poi avan kala naku",OFF
TA_TW1730,#TAG mami returns with tempting hot age analum structure semaya vachu iruka Munda @USER,OFF
TA_TW2406,#TAG Mutta pundai gal kadharal ...... Refer panunathukum.. 10 padam direct panni 7 varusama appan poolyai oombi thalitu vanthutanuga madakuthi Anil's #TAG,OFF
TA_TW2407,#TAG That cleavage oru chairla utkanthutu thevudiya mundai ah mutti pottu nikka vittu thala mudi ah pudichu iluthu poola mulusa vaila vitu thinichutu oru kaiya dresskulla vittu molai kamba pudichu thirugitey etchi oluga oluga oomba vidanum #TAG @USER,OFF
TA_TW2164,#TAG Yaru inta punda mavanunga??? @USER vecka pundaiye ilaya da unaku la,OFF
TA_TW293,~ police paithiyakars Oru Kutravali DVD-ians ah kodumapaduthi kondrutha koodum manasu aruthal Perumai patrupan ! Appavi manushankita Vanmurai kati ipadi Cheap konutala...atha nenachthan Romba Varuthama irku #TAG,OFF
TA_HL1014,80./. Porikekal police endra thimerudqn makalai kodumai seikerarkal,OFF
TA_HL1015,aa lossu di nee…,OFF
TA_TW3095,Aana intha 5 varusam mudiyarathukula intha Modi thayali $ Ku 100 &amp; petrol litre Ku 100 Ku kondu vanthu niruthi vitruvaan nu nenaikren . Thevai punda illama fuel price increase panran. PSUs privatise panni nakkitu poidalaanu pakraan. Ketta athanirbhaa koothi nirbhaanu pesuvaan.,OFF
TA_TW3096,Ada punda mavaney video. LA apaditha Theriyum sunni... 2011vandha video naduvula pause pana ah apaditha da irukum sunni Pesa therilana edjana oomburadhu Idhula kudatha vijay maariye illa naduvula pause pani patha ippo enna oomba pora Potta #TAG,OFF
TA_TW6094,Ada punda ss music 1naliku 20-30 post poduran suriya anna ku kandara oli Like varama epudi daily poduvan Sunii poda ankitu #TAG,OFf
TA_TW3097,Ada thevidiya mavanae nala umbura da yepaa,OFF
TA_TW3098,Adai comedy pundaigala.... 1 hour la 1M tweet adikave vakku pundai illa... Edula DP ya parru june 22 dhala day va... Pakistan kudi #TAG #TAG,OFF
TA_TW3099,"Adea Tharkuri punda Avar padikala nalum MIT, Anna University la work panavru da..",OFF
TA_TW3100,"Aiye semma comedy Moodittu poda sotta pundai.Un aalu ippe thaan 40 vayasu,athukulare wig eh podran Athu teriyadhu.Silra pundai.Ellam padathalaiyum Thalaivar oda style eh copy pannikotte thaane irukkan.Comali pundai pechu paaru #TAG",OFF
TA_HL1016,aiyo avala avale thitikara pola karumam ds adiye aya unaku vaya kilikanum,OFF
TA_HL1017,Andha police Naya Sava adikunam,OFF
TA_HL1018,Antha inspector ah athey marhiri torchar pananum Apa than antha vali therium.enaku vanga torchar pana video Va pathathula irunthu manasula Romba valikurhu,OFF
TA_TW3101,Antha job la thappu ella ungala matri gundu vaikurathu dha thapu terrorist punda,OFF
TA_HL1019,Antha police pottaikala kondu vanthu makkal kitta vidunga naanga pathukkurom araajaga atchi adiyodu azhiyattum.,OFF
TA_HL1020,Antha ponna salute pandrathu irukatum.avanga family a intha 4 naika kita irunthu kapathunga.atha avangaluku nama kudukara unmaiyana mariyathai.,OFF
TA_TW3102,Antha thevdiya paiyan prachnana veeta vittey veliya varamattan poda kena punda... #TAG,OFF
TA_HL1021,Apadina tamil nadula oru Puthiya katchi varanum ADMK and DMK va veroda pudinki potanum ivanku enna manasula ninapuna mathi mathi naamathana varuvom athanala nee 5 varusam aadu naan apuram 5 varusam aduranu pesivasikuvanka ini intha thiravitam enkira thirutu kumpalai oda ota viratuvom Puthiya aadichi Puthiya katchi marram ontre nirantharam,OFF
TA_TW3103,Apo en pundai kilatu pundai ah anaga na thn periya alagu nu ninachu tu runthaan antha kilavan epo apdi thatha character padichutu rukan #TAG,OFF
TA_HL1022,"apo koda north indian state ah solriye, tamilandu ku ni prime minister ah ilaa waste ah minister ahh",OFF
TA_TW3104,Asuran 150cr Anal neenge beep song veliyakathan unga vela.. Poda potta thevidya simbu,OFF
TA_HL1024,Athelam theriyathu makklai kodumai padutha than therium ivarkaluk,OFF
TA_TW3105,Athu epdi da ellathayum mothalla panitu vekka pundaye ilama koothi virichi kaatrenga?,OFF
TA_HL1026,ava ava sondha ponnaiye thappa pakkura eva eppadi avana nambi vekkame illama marriage pannikiranu theriyala,OFF
TA_HL1027,avalukku ottu podathunga ketta varthailam pesuraa kodumai da,OFF
TA_HL1028,Avana...sataiya...kalatiu..Vara Solu Na..kolururan.. madhurai..garrta,OFF
TA_HL1029,Avanai.parthal prad.polea irukkan.penpillaigalai vaiththu kondu irukkindraiyea intha thirumanam 40 wayathil theavaiya,OFF
TA_HL1030,Avanga saga adicha pola avanga kudumbam avangala adichey saga adikanum,OFF
TA_TW3106,Avar racer nu LA yaarum emathala da punda... Avar racer than 9varsham kalichi vandhu dupe nu oomburangaley dai making video iruku venumna upload pandra kavvinu odu da.... Messi Ronaldo....poidunga Thalapathy real ah pani oombitaru... #TAG,OFF
TA_HL1031,Avargalai thookil pottalthan ini varum kalakattathil police ku bayam varum,OFF
TA_TW3107,"Bar, tasmac la lam CCTV camera veika solli order podringa... police station la mothalla veinga ya @USER Aalunga la paaru, kudikaara naada uruvaakitu alichitu irukingada... Psycho path police avangala thandikka vakku punda illa ungaluku.. thu #TAG",OFF
TA_TW2400,"cdp and bday tag la ashiga 10M poduveengannu sigle update illa 25M + #TAG from jan 1. Engalukku innum 25yrs of AJITHism 1st look 2,3look single track audio release trailer teasser movie release nu innum nerayaa irukku aprm vandhu oombu",OFF
TA_HL1033,"chi karamooo ,bigg boss poittu vandhale marraige dha[:lol][:lol][:lol][:facepalm][:facepalm][:facepalm]",OFF
TA_HL1034,chii ithula oru porappa romba overa panura mathiri eruku epo tha first marriage pola thuuu,OFF
TA_HL1035,"chilarai janmam, Nee Inshaallah naragavathi",OFF
TA_TW3108,Chithu Vj #TAG Mullai Fan Nattu Katta #TAG #TAG Otha enna Thoda EvaNa Okkanum Na Viruchu Kattu Ra Varan di Un Kama Thagatha Adakka Apadiya Killa Mutti Pottu Un Nara Pundaila En Nakka Vachu Un Ku Thanni Vara Varaikum Nakkuran di Theuvdiya #TAG,OFF
TA_HL1036,chitra va ayyo paka mudila avlo kevalam,OFF
TA_TW3109,Cinemapayyan ah thevudiya payyan nu matheko! Loosu koothi Madhri olaritu irukan!,OFF
TA_TW823,Dai #TAG unnaku arivu illaya mumbai eh cancel panni irtukanga. unaku itha pathu illa na. election varum la apa enga students power ahh katrom,OFF
TA_HL1037,dai ava enum savaliya he solitta athu. our alunu enthamari news poturiye una tha acinga keppan,OFF
TA_TW3110,Dai ena da... Otha ipolam Unga Vaai Punda Overa iruku... Otha School Ilana Sutha Muditu veetla orama kedanga... Kudhi Ya Kilichi Vitruva... #TAG,OFF
TA_TW1924,"Dai potta antha id la block panidu odidaya ,, Inga vaa chellam pesalam ., @USER",OFF
TA_TW3111,Dai...ku*** ellatha punda oda fans la oru petholi pundaikku entha kelvi Poi actor elloroda id poi paaru. Max actor than erukkum... Tamil actor soldre... Aduthu nee hindi actor ah eduthutu vanthu aluva.. Onnume theriyaatha puna #TAG @USER,OFF
TA_TW3112,Daii thevidiya paya @USER vanthu umbuu #TAG,OFF
TA_TW3113,De Thevidiya Nanum la Aarapalyam Tha Da Ni Ambala punda Na Anga Vanthu Ennaku msg pannu Papom Apo Ni Enga Thala Ya pathi thapapesi paru papom #TAG,OFF
TA_TW3114,"Dei aamai punde,Petta kitte ella arealiyum soothadi vangitu marandhuthingala Tn eh thavira yaarum madikale antha aamai pundaiye.Inge vanthu Thalaivar pathi korai solladha.Aamai 70 years laam,Thalaivar mathiri fanbase eh earn pannu mudiyathu da pundai. #TAG",OFF
TA_TW3115,Dei maatu punda enada samandam Ilama oombi vachirka Kalaignar kita mannipu ketarda nenga kadarninga ilanu proove pana odane psycho mari olara vendiyadu Mannipu ketarnu edavadu proof iruka Loosu koodhi mari aasiravadam vangara photo thookitu varada Ida thookitu odu #TAG,OFF
TA_TW3116,Dei mental koothi enna chumma fake id apdi ena mairu pathuta sombu adikura koothi ne,OFF
TA_TW6396,Dei Muttu Thangam Aduthavan Kaalayae Ethana Naal da nakkuva Unaku Oru Meme Kooda Theriyathu la Mooditu poi kaala Nakku #TAG,OFF
TA_TW3117,Dei punda evulo proof da unaku tharuvanga loosu kudhi un kooda pesuna enaku than da odra,OFF
TA_TW3118,Dei punda mavane ini enga #TAG padam theatre la otatha da apdiyum otunana anta thoxhil ku vera onu soluram #TAG #TAG @USER Dei thevdyapaya,OFF
TA_TW3119,Dei punda unga eethara congress aatchi la naade 1962 oru thavarana thalaivar irundhadhala china vidam jeikka mudila . All the years when congress ruled India's development rate was less than avg global development . Ne pesuriya da psycho koothi !!!!!!,OFF
TA_TW3120,Dei pundai delet panniten avala titada sunni ambala na ponna titakudadu da potta,OFF
TA_TW6401,Dude @USER Neenga yenna pandringa na proof video va saaniyila mukki seruppala adikra mathiri intha palvadi anils ku oru release panni vudunga Evanunga romba katharanunga paavam #TAG |,OFF
TA_TW3121,Eii kelambu kelambu Anthu pochu kelmabu da kelattu aamai pundai #TAG #TAG #TAG @USER,OFF
TA_HL1039,Ellam sari dhan public la kiss panadha pakum podhu unga latchanam theriudhe y,OFF
TA_TW2064,Ena odambudi unaku. #TAG Amuki pisayalam iva udambu fulla. panalam solunga?,OFF
TA_HL1040,enada karum etha vera edthu poduringa.antha kulandhaikal partha manasu ketu pogatha.,OFF
TA_TW3122,Enaku support pannuvigala frnds @USER #TAG,OFF
TA_TW3123,Encounter panna evanum police ah potu oombathinga ... Extra judicial killing athu appove law va yenda follow panla punda nu ketruknum Constitution ah padichitu velaiku vangada pundaigala Arrest all the police involved in the murder of two innocents #TAG,OFF
TA_HL1041,enna krumam edhu kiss oru keda,OFF
TA_HL1042,ennada mahalethaayai pen alaitthuk kondu varaale thaayaik kandikka maattaalaannu nenaitthen ippodhaan puriyudhu pillaialukku thanni vaangik kodutthu adict aakki vaitthu iruppa pola karumam....,OFF
TA_HL1043,Entha Mari naaigalai maakal Kalla la adichi kollanum,OFF
TA_TW1378,Epadithaan China Kozhanthaiyellam Rape panna Manasu varutho Enna Jenmam ah Irupano Kandaroli mavan #TAG,OFF
TA_TW438,Epdi da manasu Varuthu Everyday Ithalam Thadukanumna punishment udane Kudukanum Online vanthu open panale Intha pinji mugatha pathuma irakam varala Mirugangala vida mosama irukanuvo chai #TAG,OFF
TA_HL1044,ethaitku.thene asaipitta.i.mundai.,OFF
TA_HL1045,ethulam ponna chi ¤ª  ,OFF
TA_HL1046,eva oru lusu eva enno kalyanam pannuva,OFF
TA_TW3124,Even Kannada Version (Punda Aka Pollathavan) Is Better Than This Shit! #TAG #TAG,OFF
TA_TW3125,"Except few Big id's, going to unfollow all big id kena pundais, tag punda poda vakku illa koothinga kettaa periya id aam thayolinga... #TAG #TAG #TAG",OFF
TA_TW3126,Fake Id Punda Report this ID # Mastar #TAG,OFF
TA_TW3127,first unmute panitu oombu potta mari panathingada kuthi mariye epdi than pottaya irukingalo,OFF
TA_TW3128,Frist ah erukkuravandayaa naalla oombuda thevidiya payelee enga college la vanthu kettu paaru antha naiku oruthaarum vote panna maattan #TAG @USER,OFF
TA_TW3129,Having online classes will affect students eye sight ham. Otha dei Kena punda koothingalam namba oorla dhan da irukeenga Romba perumaya iruku,OFF
TA_TW6413,Hello all thala bloods intha number thalapathy fan dhinesh thu iva namma thalaya pathi thappa kevalama pesara friends Ivana ethavuthu pannanum nanu mudinja alvukku solli pathutta romba thappu na pesuna odane my num ah block pannita 96554 98390,OFF
TA_HL1047,"hey loosu movie semaya eruku, Nee Entha program seiya worth ahh ella",OFF
TA_TW3130,Idhu ajith illa thana.... Ajith maariye oruthara set panitangala... Illa ajith maari make up panitangala Paalvadi punda... Kevalam kozhi pudikira scence ku dupe potu iruka... Ivanuku muttu kudukura...siripa varudhu da Daiiiii #TAG,OFF
TA_TW5015,Idhu unga amma dhana... Darbar'la unga amma'va rescue panadhe thalaivar dhan da Potta punda... konjam nandri'oda iru da Pundamavane... Illana unga amma sutha kizhichiduva.... Unga amma'va nalla paathuko illan,OFF
TA_TW408,Ina Oru vatti Loosu koodhi Mari Tweet pota adutha suthadi unaku than.. @USER indha Thayoli ah ketu pathuko sample ku . #TAG,OFF
TA_TW6095,Ina Oru vatti Loosu koodhi Mari Tweet pota adutha suthadi unaku than.. @USER indha Thayoli ah ketu pathuko sample ku . #TAG,OFF
TA_HL1048,Indha kolaikku karanam edappadiyin manaketta arasu than. tamil Nadu police is mendal,OFF
TA_TW1224,"Indha moonja paatha Mirugam, vesha pambu kuda onu panadhuda.. Ungaluku epdida ipdi sedhaika manasu varudhu #TAG",OFF
TA_TW3131,Indha padipparivu illadha jeevana ethana vaatinga oomba vaikiradhu. Dai nan first nu mean pannala da. Totally mean pannen. Totally twitter la irukura ellarukum theriyum nu sonnen da mutta koodhi thayoli. Oombu . Dp la yaru. Namma Gaana sudhakar dhana. Poda angitu potta,OFF
TA_HL1049,indha seyal Sari illa[:smile] ee oru loosu di….,OFF
TA_HL1050,India vula sattam enpathu poyi sattamum arasiyalum oru sakadai,OFF
TA_TW3132,Inga sila mental pundainga Vijay Suriya Friends forever suthikitu irukudunga Otha naanga unga friendship eh ketomada thaili Field out aana naai #TAG um onnadha Ommala inda maari edhachum en pakam vanduchu sunni arthu kaaka ku kuduthuduven #TAG #TAG,OFF
TA_TW3133,Inku fulla amai thevidiya pasangalku suthu erum namba kondradha pathu savatum tha,OFF
TA_TW3134,Innaiku indha rendu pundai iku dhan atttran... Pragathi sleeveless sports tishit la akkulu kamochitu iruka...moonja patha yaro ava sootu nakkara madhri iruku... Shivani saree iku addidas sports bra potukitu iddpuah kamikira...ahhh,OFF
TA_TW306,Intha hashtag trend aagi mudyura nerathla idku reason ah irkavana thookula potrkanum Manasu kedanthu adikudu. But nama judicial system apdi work aaguradhu ila. No words to explain the agony of her parents. #TAG,OFF
TA_TW3135,Intha loosu kuthi Ku lam enda react panitu irukinga Naa kooda soluvan Kavin Fanbase is better than Siva Fanbase nu Sootha muditu poda punda #TAG,OFF
TA_TW3136,Intha maathiri thevidiya pullingalaalatha Twitter paathathaaley pudikka maattinguthu,OFF
TA_TW3137,Intha pundai ulagam vera. Anga avan istathuku vaalran koduthu vacha kulla koothi,OFF
TA_TW3138,Intha Thevidiya Paiyana.. Kalichu.. Vidunga da.. Avunga pundaiya kalichu.. Vidunga..,OFF
TA_HL1051,Intha visiyam police kku puriuthaa policesa seruppaala adichaathaan puriumaa IPS naaikalaa,OFF
TA_HL1052,ipo antha famiilly nilamaya poi paru..varisu ilamalae aagitangalae...unaku nadakum pothu paru..pollice job ku varumpothu acquist ta sagadipom nu promise vangita vantha..muditu po...rascal...,OFF
TA_HL1053,Ippadi patta police yenga tamilnadu ku thevaiye illa adichi kollunga illa thookkula potunga,OFF
TA_TW1600,Irritating Pundai Appadi Unaku Edhum pudhusa Yosika therlana Novel Based Edu da padam @USER .,OFF
TA_TW1600,Irritating Pundai Appadi Unaku Edhum pudhusa Yosika therlana Novel Based Edu da padam @USER .,OFF
TA_HL1054,itha patha enaku soothla eluthina mathiri iruku but group la ellarum thappa nanaipiga manasula patta tha sonna,OFF
TA_HL1057,"ivalai kollungal, Titanic paithiyame",OFF
TA_HL1058,ivan kuda etana days d mudevi valuvaaaa innam 1 week tandunaley kastam d,OFF
TA_HL1059,"Ivangalalam sudaringa, aana intha kulandhaigala baliyal vankodumai pandravanalam sirai vechi therppu varanum soli wait pandringa enada ulagam",OFF
TA_HL1060,ivanugaluku...latthi vittu soruganum.....,OFF
TA_HL1061,Ivargalum nammai ponru satharana manithargal dhaaneama thimiru pidichi adhigaratha katti pandre koluppu,OFF
TA_HL1062,jallikattu vilayattukku onnu kooduna mathiri ithukkum onnu kooduna police ooooooooooooothan Sanguthaaaannnn,OFF
TA_HL1063,justice kedakkanum[:thanks] ..anga irundha police ellaraiyum thookala podanum...na ella police ah yum thappu sollala..,OFF
TA_TW3139,KALLA PUNDA KISHA THEEPAN+KAATU PUNDA VESAYAATAM KISHA THEEPAN NARAL PUNDA ERICHAL VERI THIMIR PUNDA VIKARA FREEDOMLANE VILAKUMATHU NARAL KAATU PUNDA VERI KISHA THEEPANDA PUNDA ERICHAL THAGUTHI KETTA KAATU PUNDA KISHA THEEPAN PUNDAYA PETHA VILAKUMATHU KARIPUNDA MAGESU+VITHU VEEDU,OFF
TA_TW3140,Kalngathala oru kirukku koo yan.kaatharuthu post la Loosu koothi yatam pesuran Thaioli Keta tier2 sonna troll la da kootha saathitu kelambu da yen junni,OFF
TA_HL1065,karumam karumam pillainga munnukke kiss adikiratha ninaicce unmayile perumaya irukku...,OFF
TA_HL1066,karumoo ¡ ¡ ¡ ¡ Ithuku than aasaipattai nee...,OFF
TA_TW3141,"Kede vanthurichu rombo vj ye support pannikitte. Athaan. Un actor eh seriyale.Udane sk seriyale,dhanush seriyale,suriya seriyale,Rajinikanth seriyale.Aama vj mattum thaan great uh.Avan thaan nariya best actor award vangirukaan.Poda pundai. #TAG",OFF
TA_TW3142,Kevalam like RT kaha intha paalvadi payala saavadika paakuriyae da mannu koothi.. #TAG,OFF
TA_HL1069,kevalam thu Yethuku ipo Yellam Ohh nu kathurankee,OFF
TA_TW839,Kithan vaai da unaku...Vadai suttu suttaey valndhutu erukeenga polayae...Ajith role nu solavaey illayam...Indha video pathutu kadharavum....,OFF
